id,word,url,scrape_time,status,error
139,ikọ́ ẹ̀gbẹ,https://glosbe.com/yo/en/ik%E1%BB%8D%CC%81%20%E1%BA%B9%CC%80gb%E1%BA%B9,2025-05-08 15:04:31,success,
140,il,https://glosbe.com/yo/en/il,2025-05-08 14:02:58,success,
141,il aiyé,https://glosbe.com/yo/en/il%20aiy%C3%A9,2025-05-08 14:40:54,success,
142,ile,https://glosbe.com/yo/en/ile,2025-05-09 01:01:41,success,
143,Ile Geesi,https://glosbe.com/yo/en/Ile%20Geesi,2025-05-09 00:14:15,success,
144,ile Olorum,https://glosbe.com/yo/en/ile%20Olorum,2025-05-09 09:38:27,success,
145,ile Ọlọrun,https://glosbe.com/yo/en/ile%20%E1%BB%8Cl%E1%BB%8Drun,2025-05-09 01:11:40,success,
146,Ile-Ife,https://glosbe.com/yo/en/Ile-Ife,2025-05-08 13:44:31,success,
147,ilekun,https://glosbe.com/yo/en/ilekun,2025-05-09 00:47:30,success,
148,Ilesha,https://glosbe.com/yo/en/Ilesha,2025-05-09 09:39:33,success,
149,illinois,https://glosbe.com/yo/en/illinois,2025-05-09 01:17:23,success,
150,ilosiwaju,https://glosbe.com/yo/en/ilosiwaju,2025-05-08 14:22:52,success,
151,ilà,https://glosbe.com/yo/en/il%C3%A0,2025-05-08 15:17:33,success,
152,ilà oníbùú-lóròó,https://glosbe.com/yo/en/il%C3%A0%20on%C3%ADb%C3%B9%C3%BA-l%C3%B3r%C3%B2%C3%B3,2025-05-09 09:41:06,success,
153,ilà oòrùn,https://glosbe.com/yo/en/il%C3%A0%20o%C3%B2r%C3%B9n,2025-05-09 00:25:47,success,
154,ilá,https://glosbe.com/yo/en/il%C3%A1,2025-05-09 01:24:17,success,
155,ilè ati ilé,https://glosbe.com/yo/en/il%C3%A8%20ati%20il%C3%A9,2025-05-09 01:19:28,success,
156,Ilé,https://glosbe.com/yo/en/Il%C3%A9,2025-05-08 15:13:34,success,
157,ilé,https://glosbe.com/yo/en/il%C3%A9,2025-05-09 00:07:29,success,
158,ilé agbèbí,https://glosbe.com/yo/en/il%C3%A9%20agb%C3%A8b%C3%AD,2025-05-09 10:04:10,error,"HTTPSConnectionPool(host='glosbe.com', port=443): Max retries exceeded with url: /yo/en/il%C3%A9%20agb%C3%A8b%C3%AD (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001BF7FC08410>, 'Connection to glosbe.com timed out. (connect timeout=30)'))"
159,ilé ajá,https://glosbe.com/yo/en/il%C3%A9%20aj%C3%A1,2025-05-08 14:54:58,success,
160,ilé alákàrà,https://glosbe.com/yo/en/il%C3%A9%20al%C3%A1k%C3%A0r%C3%A0,2025-05-08 14:41:44,success,
161,ilé alápìín gbé,https://glosbe.com/yo/en/il%C3%A9%20al%C3%A1p%C3%AC%C3%ADn%20gb%C3%A9,2025-05-09 00:43:01,success,
162,ilé aṣojú,https://glosbe.com/yo/en/il%C3%A9%20a%E1%B9%A3oj%C3%BA,2025-05-08 13:50:55,success,
163,ilé aṣojú arìnrìn àjò,https://glosbe.com/yo/en/il%C3%A9%20a%E1%B9%A3oj%C3%BA%20ar%C3%ACnr%C3%ACn%20%C3%A0j%C3%B2,2025-05-08 14:16:32,error,"HTTPSConnectionPool(host='glosbe.com', port=443): Max retries exceeded with url: /yo/en/il%C3%A9%20a%E1%B9%A3oj%C3%BA%20ar%C3%ACnr%C3%ACn%20%C3%A0j%C3%B2 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001BF7AA07ED0>, 'Connection to glosbe.com timed out. (connect timeout=30)'))"
164,ilé eré oríìtàgé,https://glosbe.com/yo/en/il%C3%A9%20er%C3%A9%20or%C3%AD%C3%ACt%C3%A0g%C3%A9,2025-05-08 14:58:27,success,
165,ilé eré ìdárayá,https://glosbe.com/yo/en/il%C3%A9%20er%C3%A9%20%C3%ACd%C3%A1ray%C3%A1,2025-05-09 00:02:37,success,
166,ilé ewéko,https://glosbe.com/yo/en/il%C3%A9%20ew%C3%A9ko,2025-05-09 00:44:26,success,
167,ilé eye,https://glosbe.com/yo/en/il%C3%A9%20eye,2025-05-08 14:53:33,success,
168,ilé fíìmù,https://glosbe.com/yo/en/il%C3%A9%20f%C3%AD%C3%ACm%C3%B9,2025-05-09 00:32:12,success,
169,ilé gbogbo èrò,https://glosbe.com/yo/en/il%C3%A9%20gbogbo%20%C3%A8r%C3%B2,2025-05-08 14:29:08,success,
170,ilé gbéetán,https://glosbe.com/yo/en/il%C3%A9%20gb%C3%A9et%C3%A1n,2025-05-08 13:46:08,success,
171,ilé gogoro,https://glosbe.com/yo/en/il%C3%A9%20gogoro,2025-05-09 01:18:41,success,
172,ilé ibùgbé,https://glosbe.com/yo/en/il%C3%A9%20ib%C3%B9gb%C3%A9,2025-05-08 14:34:40,success,
173,ilé ilẹ̀,https://glosbe.com/yo/en/il%C3%A9%20il%E1%BA%B9%CC%80,2025-05-09 09:50:19,success,
174,ilé isé tóún pèsè,https://glosbe.com/yo/en/il%C3%A9%20is%C3%A9%20t%C3%B3%C3%BAn%20p%C3%A8s%C3%A8,2025-05-09 10:00:16,success,
175,ilé iṣẹ́,https://glosbe.com/yo/en/il%C3%A9%20i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-08 14:30:13,success,
176,ilé iṣẹ́ fíìmù,https://glosbe.com/yo/en/il%C3%A9%20i%E1%B9%A3%E1%BA%B9%CC%81%20f%C3%AD%C3%ACm%C3%B9,2025-05-08 15:20:28,success,
177,ilé oúnjẹ,https://glosbe.com/yo/en/il%C3%A9%20o%C3%BAnj%E1%BA%B9,2025-05-09 01:11:17,success,
178,ilé pètéèsì,https://glosbe.com/yo/en/il%C3%A9%20p%C3%A8t%C3%A9%C3%A8s%C3%AC,2025-05-08 14:06:03,success,
179,ilé túbú,https://glosbe.com/yo/en/il%C3%A9%20t%C3%BAb%C3%BA,2025-05-09 00:03:21,success,
180,ilé tẹ́tẹ́,https://glosbe.com/yo/en/il%C3%A9%20t%E1%BA%B9%CC%81t%E1%BA%B9%CC%81,2025-05-09 09:53:17,success,
181,ilé àpéjọ-ìlú,https://glosbe.com/yo/en/il%C3%A9%20%C3%A0p%C3%A9j%E1%BB%8D-%C3%ACl%C3%BA,2025-05-08 14:58:08,success,
182,ilé àrójẹ,https://glosbe.com/yo/en/il%C3%A9%20%C3%A0r%C3%B3j%E1%BA%B9,2025-05-09 01:12:06,success,
183,ilé àsè,https://glosbe.com/yo/en/il%C3%A9%20%C3%A0s%C3%A8,2025-05-09 00:52:13,success,
184,ilé àwòṣífìlà,https://glosbe.com/yo/en/il%C3%A9%20%C3%A0w%C3%B2%E1%B9%A3%C3%ADf%C3%ACl%C3%A0,2025-05-09 00:10:50,success,
185,ilé ìdáná,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACd%C3%A1n%C3%A1,2025-05-09 01:01:25,success,
186,ilé ìfowópamọ́,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACfow%C3%B3pam%E1%BB%8D%CC%81,2025-05-09 01:05:39,success,
187,ilé ìfìwéránṣẹ́,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACf%C3%ACw%C3%A9r%C3%A1n%E1%B9%A3%E1%BA%B9%CC%81,2025-05-09 00:01:36,success,
188,ilé ìgbafàájì alaalẹ́,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACgbaf%C3%A0%C3%A1j%C3%AC%20alaal%E1%BA%B9%CC%81,2025-05-09 09:48:08,success,
189,ilé ìgbókùú pamọ́ sí,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACgb%C3%B3k%C3%B9%C3%BA%20pam%E1%BB%8D%CC%81%20s%C3%AD,2025-05-08 14:00:52,error,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
190,ilé ìgbọ̀nsẹ̀,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACgb%E1%BB%8D%CC%80ns%E1%BA%B9%CC%80,2025-05-08 13:59:48,success,
191,ilé ìjeun,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACjeun,2025-05-08 13:55:22,success,
192,ilé ìjẹun,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACj%E1%BA%B9un,2025-05-09 00:08:45,success,
193,ilé ìpamọ́ ọjà,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACpam%E1%BB%8D%CC%81%20%E1%BB%8Dj%C3%A0,2025-05-09 00:42:07,success,
194,ilé ìpoògùn,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACpo%C3%B2g%C3%B9n,2025-05-08 14:02:52,success,
195,ilé ìpọntí,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACp%E1%BB%8Dnt%C3%AD,2025-05-08 14:38:54,success,
196,ilé ìse àkàrà,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACse%20%C3%A0k%C3%A0r%C3%A0,2025-05-08 14:20:58,success,
197,ilé ìtàwé,https://glosbe.com/yo/en/il%C3%A9%20%C3%ACt%C3%A0w%C3%A9,2025-05-08 14:22:14,success,
